                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      677                  1.3999999999999999E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.7628235124476578E+003                  3.7527980569684631E+000                  2.8451278088904148E+000                 -4.8845125379525562E+000                  6.9999999999644524E-001                  2.9797638806052299E-005                  2.7997020236474890E-001                  3.4468833607860776E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7999999999961551E-001                  4.1716689736003174E-005                  3.9195828331064841E-001                  4.8256367051005148E-003                  1.4144798373070490E-003                  1.3132738703209353E-002                  2.9190341934250499E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0592491590318721E+004                  4.3229479246734083E+006                  3.7305497891110334E+009                  3.3017410653554712E-006                  3.3017410653554716E-006                  0.0000000000000000E+000                  1.3210569408732431E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                     142                  1.3999996667526671E+000                  4.5212824367511828E-001                  4.2114645941582580E+000                 -5.2996322504511308E+000                  6.8262737550119947E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.3866803912884275E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980526854350E+000 
                                     143                  1.3999996455494550E+000                  4.5209026668962976E-001                  4.2138052398969599E+000                 -5.2846133806158981E+000                  6.8446425228244419E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.6471599795002610E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980523164546E+000 
                                     144                  1.3999996370681700E+000                  4.5207558957817018E-001                  4.2157637189076116E+000                 -5.2722813633370453E+000                  6.8597935607597975E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.8679008063408536E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980521674524E+000 
                                     145                  1.3999996201056004E+000                  4.5204705290174257E-001                  4.2188911046152109E+000                 -5.2526384953708183E+000                  6.8839329448341067E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.2327517809715042E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980518670674E+000 
                                     146                  1.3999995946617458E+000                  4.5200613098484255E-001                  4.2224257123915558E+000                 -5.2303912761764364E+000                  6.9112434975561383E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.6664738613240805E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980514107977E+000 
                                     147                  1.3999995692178913E+000                  4.5196724183342935E-001                  4.2257651799754257E+000                 -5.2094658084283827E+000                  6.9369467056742380E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.0952842047536940E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980509481482E+000 
                                     148                  1.3999995437740369E+000                  4.5193017231560495E-001                  4.2284142934732074E+000                 -5.1928518593954607E+000                  6.9573389894279334E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.4508191831882393E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980504795311E+000 
                                     149                  1.3999995266612426E+000                  4.5190617113406190E-001                  4.2304809608303602E+000                 -5.1799989716713721E+000                  6.9731429249542751E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.7353865697400697E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980501612039E+000 
                                     150                  1.3999995093982236E+000                  4.5188266144864608E-001                  4.2334893367943325E+000                 -5.1615278126879494E+000                  6.9959215346840642E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.0159433699846179E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980498376010E+000 
                                     151                  1.3999994748721856E+000                  4.5183758927258805E-001                  4.2367906430776268E+000                 -5.1410642631578192E+000                  7.0210794739730185E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.0650847624793376E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980491831379E+000 
                                     152                  1.3999994489776573E+000                  4.5180533240181653E-001                  4.2390461835044455E+000                 -5.1271459823811547E+000                  7.0382020222138593E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.0998612560061898E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980486863854E+000 
                                     153                  1.3999994317146378E+000                  4.5178450225525946E-001                  4.2416729469118719E+000                 -5.1111949498936839E+000                  7.0578996432937693E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1411172124549769E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980483525241E+000 
                                     154                  1.3999993971886000E+000                  4.5174433586694734E-001                  4.2446019601169587E+000                 -5.0932725325833488E+000                  7.0799750696574728E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1893234897364787E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980476784597E+000 
                                     155                  1.3999993708354681E+000                  4.5171490993354263E-001                  4.2466337542570374E+000                 -5.0808890673861704E+000                  7.0952364931252356E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2238176800330750E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980471586582E+000 
                                     156                  1.3999993532667137E+000                  4.5169584091827841E-001                  4.2486130607468890E+000                 -5.0689529450091033E+000                  7.1099823214091877E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2580136341227097E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980468096893E+000 
                                     157                  1.3999993269135813E+000                  4.5166800831975129E-001                  4.2505230088945476E+000                 -5.0573890181829979E+000                  7.1242474714244848E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2920555441232682E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980462826633E+000 
                                     158                  1.3999993093448269E+000                  4.5164993793398106E-001                  4.2527586788573473E+000                 -5.0440367778015753E+000                  7.1407719728765100E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.3325109589248779E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980459290351E+000 
                                     159                  1.3999992742073173E+000                  4.5161488496054936E-001                  4.2556225734935760E+000                 -5.0268892128538285E+000                  7.1619677183342318E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.3863317606953054E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980452163923E+000 
                                     160                  1.3999992387586939E+000                  4.5158088258304774E-001                  4.2576959350970105E+000                 -5.0144503362882755E+000                  7.1773268840022739E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.4267308691218214E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980444905178E+000 
                                     161                  1.3999992208788250E+000                  4.5156421351307141E-001                  4.2597346028578267E+000                 -5.0024116923330197E+000                  7.1922486889567816E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.4669524456369382E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980441218745E+000 
                                     162                  1.3999991851190872E+000                  4.5153178131582322E-001                  4.2616948252216300E+000                 -4.9907377899426093E+000                  7.2066790232152780E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.5070395915274532E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980433795478E+000 
                                     163                  1.3999991672392187E+000                  4.5151599267276443E-001                  4.2636139611347028E+000                 -4.9794785470756500E+000                  7.2206472576295457E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.5467418298079633E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980430059897E+000 
                                     164                  1.3999991314794809E+000                  4.5148521856977558E-001                  4.2662482295391300E+000                 -4.9640202154771522E+000                  7.2398139169774582E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.6029628125734350E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980422541574E+000 
                                     165                  1.3999990907938142E+000                  4.5145142212361916E-001                  4.2691013746471445E+000                 -4.9473587114445108E+000                  7.2604868304128489E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.6658536573683396E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980413914666E+000 
                                     166                  1.3999990451822195E+000                  4.5141495103243773E-001                  4.2719875343411449E+000                 -4.9305689589170720E+000                  7.2813268754240088E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.7317288334949090E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980404155077E+000 
                                     167                  1.3999989995706243E+000                  4.5137985432653471E-001                  4.2747548463004046E+000                 -4.9145556345722925E+000                  7.3012187973879428E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.7969872007133724E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980394306466E+000 
                                     168                  1.3999989539590292E+000                  4.5134602008630181E-001                  4.2772911741419364E+000                 -4.8999374211347986E+000                  7.3193861061826304E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.8587084767519043E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980384372275E+000 
                                     169                  1.3999989125530241E+000                  4.5131631563080365E-001                  4.2800257622803564E+000                 -4.8843264560939561E+000                  7.3388258292252457E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.9269678677493008E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980375282564E+000 
                                     170                  1.3999988567524011E+000                  4.5127768882084973E-001                  4.2835275264554582E+000                 -4.8644694746000141E+000                  7.3635798146891700E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.0174334936196919E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980362927607E+000 
                                     171                  1.3999987823515707E+000                  4.5122847326882731E-001                  4.2868618571868504E+000                 -4.8455369410974978E+000                  7.3871528201782484E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.1076466457514052E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980346274714E+000 
                                     172                  1.3999987257296125E+000                  4.5119260548408530E-001                  4.2889379298829295E+000                 -4.8337913843550586E+000                  7.4017819809388437E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.1656339033764137E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980333473345E+000 
                                     173                  1.3999986974186331E+000                  4.5117514690105504E-001                  4.2909845308277639E+000                 -4.8223937050379444E+000                  7.4160326845848576E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.2234312185467812E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980327033061E+000 
                                     174                  1.3999986402107136E+000                  4.5114077604725805E-001                  4.2936355037921832E+000                 -4.8076161136769793E+000                  7.4344933527414225E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.3006746513269177E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980313939189E+000 
                                     175                  1.3999985824168333E+000                  4.5110720689746425E-001                  4.2968428941177272E+000                 -4.7899345713602912E+000                  7.4566336817251644E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.3966380433494513E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980300606938E+000 
                                     176                  1.3999984957260123E+000                  4.5105884838322313E-001                  4.3003048583673804E+000                 -4.7708502325607940E+000                  7.4805098628459907E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.5047199669373656E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980280416879E+000 
                                     177                  1.3999984181971650E+000                  4.5101744713226910E-001                  4.3038554448273736E+000                 -4.7515189320464479E+000                  7.5047568052966787E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.6191803455617858E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980262174943E+000 
                                     178                  1.3999983195223300E+000                  4.5096703176127406E-001                  4.3076480152188958E+000                 -4.7309632768242533E+000                  7.5305468501458988E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.7466450004341522E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980238713701E+000 
                                     179                  1.3999982197548126E+000                  4.5091839791216676E-001                  4.3105581656605709E+000                 -4.7152143273460956E+000                  7.5502967680814494E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.8484931869666516E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980214732417E+000 
                                     180                  1.3999981594572295E+000                  4.5089004380879416E-001                  4.3126857100275116E+000                 -4.7038303759448254E+000                  7.5646087170906640E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  2.9244613755150154E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980200118951E+000 
                                     181                  1.3999980991596463E+000                  4.5086241794050275E-001                  4.3158086670579232E+000                 -4.6873516875171743E+000                  7.5853930971014130E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.0380388340354718E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980185417116E+000 
                                     182                  1.3999979771400184E+000                  4.5080857990157175E-001                  4.3187961430693349E+000                 -4.6714431112153356E+000                  7.6053891938789659E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.1518785646285416E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980155399088E+000 
                                     183                  1.3999979154179738E+000                  4.5078231889226383E-001                  4.3214209303177702E+000                 -4.6577316383408123E+000                  7.6227044871479039E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.2534202815887927E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980140086923E+000 
                                     184                  1.3999978110921285E+000                  4.5073930037202509E-001                  4.3241899138018818E+000                 -4.6432353737601959E+000                  7.6409853676108890E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.3643412511640729E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980114010200E+000 
                                     185                  1.3999977328477444E+000                  4.5070808763784209E-001                  4.3271397540165113E+000                 -4.6280143018540221E+000                  7.6602444465912347E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.4848895596985061E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980094300690E+000 
                                     186                  1.3999976103137042E+000                  4.5066087786030845E-001                  4.3297663874056740E+000                 -4.6143968944377995E+000                  7.6774373223519872E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.5964014748548961E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980063179647E+000 
                                     187                  1.3999975460119845E+000                  4.5063686260447389E-001                  4.3325699504058583E+000                 -4.6001536593984120E+000                  7.6955114941390770E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.7168667700197273E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980046731058E+000 
                                     188                  1.3999974058056819E+000                  4.5058617509124177E-001                  4.3361212638115374E+000                 -4.5820863500332605E+000                  7.7184077462232965E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  3.8755114422578011E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527980010586650E+000 
                                     189                  1.3999972745445119E+000                  4.5054063994406807E-001                  4.3395623270143986E+000                 -4.5647575299282241E+000                  7.7404104368557123E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.0340448666533000E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979976418369E+000 
                                     190                  1.3999971312106241E+000                  4.5049284625790925E-001                  4.3424288077089477E+000                 -4.5503540942247094E+000                  7.7586932681840644E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.1707511748618780E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979938752392E+000 
                                     191                  1.3999970356546987E+000                  4.5046201482058257E-001                  4.3452118799335278E+000                 -4.5365771992730304E+000                  7.7762423070634341E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.3058541046845786E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979913444334E+000 
                                     192                  1.3999968923208106E+000                  4.5041720000598384E-001                  4.3489018558729136E+000                 -4.5184389906853708E+000                  7.7993719821607508E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.4904393676629703E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979875193247E+000 
                                     193                  1.3999967058204508E+000                  4.5036125448422115E-001                  4.3534441420843439E+000                 -4.4963411994350597E+000                  7.8276016913618456E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.7260728071166822E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979824925466E+000 
                                     194                  1.3999964654330366E+000                  4.5029269203096078E-001                  4.3580876207901573E+000                 -4.4738815676733967E+000                  7.8563025783536284E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  4.9782716749374522E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979759340826E+000 
                                     195                  1.3999962426974744E+000                  4.5023233916088989E-001                  4.3613726458585109E+000                 -4.4580633646016281E+000                  7.8765185775850028E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.1639507702829387E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979697816298E+000 
                                     196                  1.3999961205486740E+000                  4.5020041512531322E-001                  4.3636484569348344E+000                 -4.4472536043931834E+000                  7.8903777855780870E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.2948177310496871E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979663779933E+000 
                                     197                  1.3999959968838969E+000                  4.5016888250769721E-001                  4.3669127125145586E+000                 -4.4319594613164917E+000                  7.9100495953219969E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.4856751773712614E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979629111874E+000 
                                     198                  1.3999957579970237E+000                  4.5011005943883481E-001                  4.3707270070564475E+000                 -4.4140813768820477E+000                  7.9330172173520364E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  5.7175412182208720E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979561559008E+000 
                                     199                  1.3999955525191643E+000                  4.5006148548701641E-001                  4.3753363337241780E+000                 -4.3929137832005889E+000                  7.9603420560065681E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.0048099899764495E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979502873499E+000 
                                     200                  1.3999951980406684E+000                  4.4998163945620545E-001                  4.3794218410185444E+000                 -4.3740274831340384E+000                  7.9846409849198929E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.2733167097811354E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979400396685E+000 
                                     201                  1.3999950244858470E+000                  4.4994419480747022E-001                  4.3819532459664385E+000                 -4.3625253761512717E+000                  7.9995008748609573E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.4427083498991814E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979349690441E+000 
                                     202                  1.3999948603772505E+000                  4.4990970504489275E-001                  4.3847447980886383E+000                 -4.3499630640695477E+000                  8.0157642905329212E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.6329592194088665E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979301424468E+000 
                                     203                  1.3999946415657882E+000                  4.4986501761329589E-001                  4.3883263592143011E+000                 -4.3339817991165450E+000                  8.0364865823907810E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  6.8831546119579428E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979236599420E+000 
                                     204                  1.3999943514401225E+000                  4.4980788646704423E-001                  4.3923159053289869E+000                 -4.3162983358978790E+000                  8.0594354439898215E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.1710462882576441E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979149846451E+000 
                                     205                  1.3999940491809069E+000                  4.4975071829252966E-001                  4.3956874829855170E+000                 -4.3014344321531617E+000                  8.0787348074800285E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.4223579155543608E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527979058535723E+000 
                                     206                  1.3999938287232165E+000                  4.4971041111969934E-001                  4.3982258266484680E+000                 -4.2903488119891753E+000                  8.0931565409428821E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.6155231549849363E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978991361230E+000 
                                     207                  1.3999936432756894E+000                  4.4967735114156893E-001                  4.4016699435879172E+000                 -4.2755476199289681E+000                  8.1124891352210220E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  7.8813165371197988E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978934485207E+000 
                                     208                  1.3999932631899061E+000                  4.4961184080941480E-001                  4.4064388949489581E+000                 -4.2551512002114888E+000                  8.1391350744460631E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.2629032877349441E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978816865240E+000 
                                     209                  1.3999928218681414E+000                  4.4953923116978883E-001                  4.4111708068108166E+000                 -4.2350903501987718E+000                  8.1653750472951590E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.6562901436154539E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978678616529E+000 
                                     210                  1.3999924040940337E+000                  4.4947356721791626E-001                  4.4147554190172871E+000                 -4.2199895367598046E+000                  8.1851406033893976E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  8.9647619090384174E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978546166794E+000 
                                     211                  1.3999921400022741E+000                  4.4943346224850772E-001                  4.4174749224013441E+000                 -4.2086796972457501E+000                  8.1999888653170618E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.2029966910248998E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978461681641E+000 
                                     212                  1.3999918712553150E+000                  4.4939368846770433E-001                  4.4208474039114058E+000                 -4.1948140201293835E+000                  8.2182404624722913E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.5037549023899377E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978375113271E+000 
                                     213                  1.3999914598240006E+000                  4.4933469103162582E-001                  4.4248110474377604E+000                 -4.1785978962634687E+000                  8.2395947131006011E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  9.8680332781813974E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978241438893E+000 
                                     214                  1.3999910387537338E+000                  4.4927650080762094E-001                  4.4293918406724018E+000                 -4.1601226812061070E+000                  8.2640010834633912E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.0300168312596367E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527978103253550E+000 
                                     215                  1.3999904573687194E+000                  4.4919946601697203E-001                  4.4351980851106587E+000                 -4.1369944720233507E+000                  8.2946258477979633E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.0868008010994122E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527977910237880E+000 
                                     216                  1.3999896994625678E+000                  4.4910419325517736E-001                  4.4395609335823893E+000                 -4.1195725784511223E+000                  8.3176417944607568E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1316405887277455E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527977654919686E+000 
                                     217                  1.3999893877439884E+000                  4.4906653210970615E-001                  4.4420578975609102E+000                 -4.1097881287286491E+000                  8.3306318713221224E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1576329636153339E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527977548767093E+000 
                                     218                  1.3999890704893618E+000                  4.4902904628484080E-001                  4.4451598236965992E+000                 -4.0977546589620975E+000                  8.3466455275287483E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.1904230996738226E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527977440051088E+000 
                                     219                  1.3999885863033508E+000                  4.4897338187624225E-001                  4.4488409096338204E+000                 -4.0835395894422568E+000                  8.3655710429925048E+000                  6.9999999999977780E-001                  2.8000000000022240E-001                  1.9999999999999796E-002                  1.2303613001493380E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527977272835691E+000 
